nim,kode,sks,harga,grup,nilai,semester,th_ajaran
72120052,SI1063,3,4,A,C+,GENAP,2012/2013
72120052,SI2073,3,5,A,D,GENAP,2012/2013
72120071,SI1056,6,8,B,B-,GENAP,2012/2013
72120071,PR1056,0,0,B,T,GENAP,2012/2013
72120071,SI1043,3,3,A,B+,GENAP,2012/2013
72120051,SI1076,6,6,A,A-,GENAP,2012/2013
72120075,SI2073,3,5,B,C,GENAP,2012/2013
72120068,SI1056,6,8,B,B+,GENAP,2012/2013
72120068,PR1056,0,0,B,T,GENAP,2012/2013
72120071,MH1063,3,3,G,A-,GENAP,2012/2013
72120068,SI1043,3,3,A,B-,GENAP,2012/2013
72120051,MH1063,3,3,G,B,GENAP,2012/2013
72120071,SI1063,3,4,A,A,GENAP,2012/2013
72120051,SI1043,3,3,A,D,GENAP,2012/2013
72120068,MH1063,3,3,G,A,GENAP,2012/2013
72120068,SI1063,3,4,A,A,GENAP,2012/2013
72120064,MH1063,3,3,G,A,GENAP,2012/2013
72120051,SI2073,3,5,B,C+,GENAP,2012/2013
72120060,MH1063,3,3,G,A,GENAP,2012/2013
72120074,MH1063,3,3,G,B,GENAP,2012/2013
72120071,SI2073,3,5,B,C,GENAP,2012/2013
72120069,MH1063,3,3,G,B+,GENAP,2012/2013
72120068,SI2073,3,5,B,C+,GENAP,2012/2013
72120051,SI1063,3,4,B,A-,GENAP,2012/2013
72120064,SI1043,3,3,A,D,GENAP,2012/2013
72120060,SI1043,3,3,A,D,GENAP,2012/2013
72120054,MH1063,3,3,G,B+,GENAP,2012/2013
72120074,SI1056,6,8,B,E,GENAP,2012/2013
72120060,SI1056,6,8,B,B-,GENAP,2012/2013
72120069,SI1056,6,8,B,E,GENAP,2012/2013
72120060,PR1056,0,0,A,T,GENAP,2012/2013
72120074,PR1056,0,0,A,T,GENAP,2012/2013
72120069,PR1056,0,0,A,T,GENAP,2012/2013
72120079,SI1076,6,6,A,C+,GENAP,2012/2013
72120054,SI1056,6,8,B,C,GENAP,2012/2013
72120054,PR1056,0,0,B,T,GENAP,2012/2013
72120079,MH1063,3,3,G,C+,GENAP,2012/2013
72120079,SI1043,3,3,A,E,GENAP,2012/2013
72120079,SI1063,3,4,B,A,GENAP,2012/2013
72120060,SI1076,6,6,A,B,GENAP,2012/2013
72120074,SI1076,6,6,A,A,GENAP,2012/2013
72120079,SI2073,3,5,B,D,GENAP,2012/2013
72120064,SI1056,6,8,B,B+,GENAP,2012/2013
72120064,PR1056,0,0,B,T,GENAP,2012/2013
72120064,SI1063,3,4,B,A-,GENAP,2012/2013
72120064,SI1076,6,6,A,A,GENAP,2012/2013
72120069,SI1063,3,4,B,A-,GENAP,2012/2013
72120054,SI1063,3,4,B,B+,GENAP,2012/2013
72120060,SI1063,3,4,B,A,GENAP,2012/2013
72120069,SI1076,6,6,A,A,GENAP,2012/2013
72120054,SI1076,6,6,A,A,GENAP,2012/2013
72110036,SI2073,3,5,B,B-,GENAP,2012/2013
72110011,SI2046,6,8,B,A-,GENAP,2012/2013
72110004,SI2073,3,5,B,C,GENAP,2012/2013
72110011,SI2063,3,3,A,B,GENAP,2012/2013
72110005,SI2073,3,5,B,B-,GENAP,2012/2013
72110041,SI2046,6,8,B,A,GENAP,2012/2013
72110016,SB2016,6,6,A,B,GENAP,2012/2013
72110011,SI2073,3,5,A,D,GENAP,2012/2013
72110005,SM2016,6,8,A,A,GENAP,2012/2013
72110036,SI2046,6,8,B,A,GENAP,2012/2013
72110005,SI2046,6,8,B,A,GENAP,2012/2013
72110034,MH5013,3,3,D,D,GENAP,2012/2013
72110004,SI2053,3,3,B,C+,GENAP,2012/2013
72110027,SB2016,6,6,A,B-,GENAP,2012/2013
72110006,SI2046,6,8,B,A,GENAP,2012/2013
72110016,SI2046,6,8,B,A,GENAP,2012/2013
72110005,SI2053,3,3,B,C,GENAP,2012/2013
72110003,SI1056,6,8,B,E,GENAP,2012/2013
72110041,SB2016,6,6,A,A-,GENAP,2012/2013
72110004,SI2046,6,8,B,A,GENAP,2012/2013
72110005,SI2063,3,3,A,B,GENAP,2012/2013
72110016,SI2053,3,3,B,B+,GENAP,2012/2013
72110033,SI2053,3,3,B,B,GENAP,2012/2013
72110034,MH1063,3,3,F,D,GENAP,2012/2013
72110010,SI2053,3,3,B,A-,GENAP,2012/2013
72110003,PR1056,0,0,A,T,GENAP,2012/2013
72110020,SI2046,6,8,B,C,GENAP,2012/2013
72110036,SI2053,3,3,B,B+,GENAP,2012/2013
72110027,SI2053,3,3,B,B,GENAP,2012/2013
72110031,SI2073,3,5,B,C,GENAP,2012/2013
72110016,SI2063,3,3,A,C+,GENAP,2012/2013
72110004,SI2063,3,3,A,B-,GENAP,2012/2013
72110030,SI2053,3,3,B,B-,GENAP,2012/2013
72110041,SI2053,3,3,B,B+,GENAP,2012/2013
72110016,SI2073,3,5,B,C,GENAP,2012/2013
72110019,SI2073,3,5,A,D,GENAP,2012/2013
72110020,SI2053,3,3,B,B,GENAP,2012/2013
72110022,SI1056,6,8,B,B,GENAP,2012/2013
72110010,SI2063,3,3,A,C+,GENAP,2012/2013
72110033,SI2046,6,8,B,A,GENAP,2012/2013
72110021,SI2073,3,5,B,C+,GENAP,2012/2013
72110022,PR1056,0,0,A,T,GENAP,2012/2013
72110020,SM2016,6,8,A,B,GENAP,2012/2013
72110006,PB5053,3,3,A,A,GENAP,2012/2013
72110036,SI2063,3,3,A,B-,GENAP,2012/2013
72110013,SI2073,3,5,B,C+,GENAP,2012/2013
72110011,SM2016,6,8,A,A-,GENAP,2012/2013
72110041,SI2063,3,3,A,A-,GENAP,2012/2013
72110004,SB2016,6,6,A,B,GENAP,2012/2013
72110003,SI1076,6,6,A,E,GENAP,2012/2013
72110033,SB2016,6,6,A,B+,GENAP,2012/2013
72110020,SI2063,3,3,A,B,GENAP,2012/2013
72110019,SI2046,6,8,B,A,GENAP,2012/2013
72110010,SM2016,6,8,A,A,GENAP,2012/2013
72110027,SI2046,6,8,B,A,GENAP,2012/2013
72110036,SM2016,6,8,A,A-,GENAP,2012/2013
72110030,SI2063,3,3,A,B,GENAP,2012/2013
72110033,SI2063,3,3,A,B,GENAP,2012/2013
72110022,SI2053,3,3,B,A-,GENAP,2012/2013
72110017,SI1056,6,8,A,D,GENAP,2012/2013
72110013,SM2016,6,8,A,B,GENAP,2012/2013
72110034,MH5053,3,3,C,E,GENAP,2012/2013
72110041,SM2016,6,8,A,A-,GENAP,2012/2013
72110022,SI2063,3,3,A,B,GENAP,2012/2013
72110006,SI2063,3,3,A,B,GENAP,2012/2013
72110027,SI2073,3,5,B,B-,GENAP,2012/2013
72110021,SB2016,6,6,A,B+,GENAP,2012/2013
72110027,SI2063,3,3,A,C,GENAP,2012/2013
72110017,PR1056,0,0,B,T,GENAP,2012/2013
72110013,SI2053,3,3,B,B,GENAP,2012/2013
72110006,SI2053,3,3,B,B,GENAP,2012/2013
72110030,SM2016,6,8,A,A,GENAP,2012/2013
72110031,SB2016,6,6,A,B+,GENAP,2012/2013
72110017,MH1013,3,3,B,C+,GENAP,2012/2013
72110021,SI2046,6,8,B,A,GENAP,2012/2013
72110019,SI2063,3,3,A,B-,GENAP,2012/2013
72110031,SI2046,6,8,B,B+,GENAP,2012/2013
72110021,SI2053,3,3,B,B-,GENAP,2012/2013
72110022,SM2016,6,8,A,B,GENAP,2012/2013
72110009,MH1063,3,3,F,A-,GENAP,2012/2013
72110022,MH5053,3,3,C,A,GENAP,2012/2013
72110021,SI2063,3,3,A,B,GENAP,2012/2013
72110024,SI2046,6,8,B,A,GENAP,2012/2013
72110009,SI1063,3,4,B,C,GENAP,2012/2013
72110017,SI1076,6,6,A,A-,GENAP,2012/2013
72110030,SI2046,6,8,B,A,GENAP,2012/2013
72110018,SI2073,3,5,B,C,GENAP,2012/2013
72110009,SI2073,3,5,A,D,GENAP,2012/2013
72110008,SI1063,3,4,A,A-,GENAP,2012/2013
72110006,MH5013,3,3,D,B-,GENAP,2012/2013
72110010,MH5013,3,3,D,A-,GENAP,2012/2013
72110018,SI2046,6,8,B,A,GENAP,2012/2013
72110018,SB2016,6,6,A,B+,GENAP,2012/2013
72110012,SI2046,6,8,B,A,GENAP,2012/2013
72110010,SI2046,6,8,A,A,GENAP,2012/2013
72110030,SI2073,3,5,B,B,GENAP,2012/2013
72110006,SM2016,6,8,A,A,GENAP,2012/2013
72110012,SI2053,3,3,B,A-,GENAP,2012/2013
72110018,SI2053,3,3,B,B-,GENAP,2012/2013
72110012,SI2063,3,3,A,A,GENAP,2012/2013
72110024,SI2063,3,3,A,C+,GENAP,2012/2013
72110003,MH1063,3,3,G,E,GENAP,2012/2013
72110012,SB2016,6,6,A,A-,GENAP,2012/2013
72110008,SI1056,6,8,A,E,GENAP,2012/2013
72110008,PR1056,0,0,A,T,GENAP,2012/2013
72110012,SM2016,6,8,A,A,GENAP,2012/2013
72110037,SI2046,6,8,B,B+,GENAP,2012/2013
72110015,SI2073,3,5,B,C+,GENAP,2012/2013
72110019,SM2016,6,8,A,B+,GENAP,2012/2013
72110030,SI3033,3,3,A,A-,GENAP,2012/2013
72110011,SI2053,3,3,B,B,GENAP,2012/2013
72110015,SI2053,3,3,B,C+,GENAP,2012/2013
72110031,SI2053,3,3,B,B-,GENAP,2012/2013
72110037,SI2053,3,3,B,C,GENAP,2012/2013
72110037,SI2063,3,3,A,C+,GENAP,2012/2013
72110024,SM2016,6,8,A,C,GENAP,2012/2013
72110033,SI2073,3,5,B,C+,GENAP,2012/2013
72110037,SI2073,3,5,B,C,GENAP,2012/2013
72110023,SI2073,3,5,A,D,GENAP,2012/2013
72110023,SI2046,6,8,B,A,GENAP,2012/2013
72110037,SM2016,6,8,A,A-,GENAP,2012/2013
72110008,SI2073,3,5,B,C+,GENAP,2012/2013
72110023,SB2016,6,6,A,B,GENAP,2012/2013
72110023,SI2053,3,3,B,B-,GENAP,2012/2013
72110019,SI2053,3,3,B,B-,GENAP,2012/2013
72110024,SI2073,3,5,A,D,GENAP,2012/2013
72110023,MH1063,3,3,G,B+,GENAP,2012/2013
72110025,SI2046,6,8,B,C,GENAP,2012/2013
72110038,SI3033,3,3,A,A,GENAP,2012/2013
72110038,SI2046,6,8,B,A,GENAP,2012/2013
72110025,SI2053,3,3,B,B,GENAP,2012/2013
72110034,MH1013,3,3,B,E,GENAP,2012/2013
72110038,SI2053,3,3,B,B,GENAP,2012/2013
72110038,SI2063,3,3,A,B+,GENAP,2012/2013
72110038,SM2016,6,8,A,B+,GENAP,2012/2013
72110025,SI2063,3,3,A,C+,GENAP,2012/2013
72110007,SI2046,6,8,B,A,GENAP,2012/2013
72110025,SI2073,3,5,B,C+,GENAP,2012/2013
72110007,SI2053,3,3,B,B+,GENAP,2012/2013
72110007,SI2063,3,3,A,B-,GENAP,2012/2013
72110017,SI2073,3,5,B,C,GENAP,2012/2013
72110026,SI2046,6,8,B,B+,GENAP,2012/2013
72110026,SI2053,3,3,A,C+,GENAP,2012/2013
72110026,SI2073,3,5,B,D,GENAP,2012/2013
72110026,SB2016,6,6,A,B-,GENAP,2012/2013
72110007,SM2016,6,8,A,A-,GENAP,2012/2013
72110025,SB2016,6,6,A,B,GENAP,2012/2013
72110026,SI2063,3,3,A,C,GENAP,2012/2013
72110015,SB2016,6,6,A,B+,GENAP,2012/2013
72110015,SI2046,6,8,A,C+,GENAP,2012/2013
72110015,SI2063,3,3,B,C+,GENAP,2012/2013
72110051,SI2073,3,5,B,C,GENAP,2012/2013
72110055,SM2016,6,8,A,A-,GENAP,2012/2013
72110051,MH5053,3,3,C,B-,GENAP,2012/2013
72110055,SI2073,3,5,A,C,GENAP,2012/2013
72110072,SI2046,6,8,A,D,GENAP,2012/2013
72110051,SI1063,3,4,B,A-,GENAP,2012/2013
72110063,MH1063,3,3,G,B+,GENAP,2012/2013
72110074,SI2046,6,8,A,E,GENAP,2012/2013
72110065,SI2046,6,8,B,A,GENAP,2012/2013
72110043,MH1063,3,3,F,B+,GENAP,2012/2013
72110074,SI2073,3,5,A,E,GENAP,2012/2013
72110063,SI2046,6,8,B,A-,GENAP,2012/2013
72110072,MH1063,3,3,F,A,GENAP,2012/2013
72110066,SI2073,3,5,A,C,GENAP,2012/2013
72110055,SI2063,3,3,A,C+,GENAP,2012/2013
72110065,SM2016,6,8,A,A,GENAP,2012/2013
72110063,SI2053,3,3,B,B-,GENAP,2012/2013
72110051,SI2046,6,8,B,A,GENAP,2012/2013
72110072,SM2016,6,8,A,B+,GENAP,2012/2013
72110063,SI2073,3,5,A,C,GENAP,2012/2013
72110065,SI2053,3,3,B,B,GENAP,2012/2013
72110050,SI1063,3,4,A,A,GENAP,2012/2013
72110066,SI2046,6,8,B,A,GENAP,2012/2013
72110057,SI2053,3,3,A,C,GENAP,2012/2013
72110066,SI2053,3,3,B,B,GENAP,2012/2013
72110048,SI2073,3,5,A,D,GENAP,2012/2013
72110074,SI2053,3,3,B,E,GENAP,2012/2013
72110055,SI2053,3,3,B,B,GENAP,2012/2013
72110043,SI2053,3,3,A,B+,GENAP,2012/2013
72110075,SI2073,3,5,A,C+,GENAP,2012/2013
72110057,SB2016,6,6,A,B+,GENAP,2012/2013
72110058,MH1063,3,3,E,E,GENAP,2012/2013
72110075,MH1063,3,3,G,A,GENAP,2012/2013
72110048,SI2046,6,8,B,A,GENAP,2012/2013
72110043,MH5013,3,3,D,E,GENAP,2012/2013
72110066,SI2063,3,3,A,B-,GENAP,2012/2013
72110057,SI2046,6,8,A,A-,GENAP,2012/2013
72110058,MH5033,3,3,A,F,GENAP,2012/2013
72110048,SI2053,3,3,B,B,GENAP,2012/2013
72110066,SM2016,6,8,A,A,GENAP,2012/2013
72110075,SI2046,6,8,B,A,GENAP,2012/2013
72110055,SI2046,6,8,B,A,GENAP,2012/2013
72110067,SI1056,6,8,B,E,GENAP,2012/2013
72110075,SB2016,6,6,A,A-,GENAP,2012/2013
72110065,SI2063,3,3,A,B,GENAP,2012/2013
72110048,SI2063,3,3,A,B,GENAP,2012/2013
72110057,SI2063,3,3,B,B-,GENAP,2012/2013
72110074,SM2016,6,8,A,E,GENAP,2012/2013
72110050,MH5013,3,3,D,E,GENAP,2012/2013
72110053,MH5013,3,3,B,A-,GENAP,2012/2013
72110067,PR1056,0,0,A,T,GENAP,2012/2013
72110048,SM2016,6,8,A,B+,GENAP,2012/2013
72110069,SI3033,3,3,A,A-,GENAP,2012/2013
72110058,SI2073,3,5,A,E,GENAP,2012/2013
72110067,SI1076,6,6,A,D,GENAP,2012/2013
72110069,SI2046,6,8,B,A,GENAP,2012/2013
72110053,SI1056,6,8,B,D,GENAP,2012/2013
72110050,SI2073,3,5,A,C,GENAP,2012/2013
72110069,SB2016,6,6,A,A-,GENAP,2012/2013
72110080,SI1076,6,6,A,C,GENAP,2012/2013
72110053,PR1056,0,0,B,T,GENAP,2012/2013
72110069,SI2053,3,3,B,B,GENAP,2012/2013
72110053,SI2073,3,5,A,D,GENAP,2012/2013
72110069,SI2063,3,3,A,C+,GENAP,2012/2013
72110067,MH1063,3,3,G,C,GENAP,2012/2013
72110069,MH5013,3,3,B,A,GENAP,2012/2013
72110074,SI2063,3,3,A,E,GENAP,2012/2013
72110074,SI5103,3,5,B,E,GENAP,2012/2013
72110055,SI3033,3,3,A,B+,GENAP,2012/2013
72110065,SB2016,6,6,A,A-,GENAP,2012/2013
72110068,SI2046,6,8,A,A,GENAP,2012/2013
72110068,SB2016,6,6,A,B+,GENAP,2012/2013
72110076,SB2016,6,6,A,C+,GENAP,2012/2013
72110076,SI2053,3,3,B,B,GENAP,2012/2013
72110068,SI5103,3,5,B,D,GENAP,2012/2013
72110075,SI2053,3,3,B,B,GENAP,2012/2013
72110043,SI2063,3,3,B,B-,GENAP,2012/2013
72110076,SI2046,6,8,A,A,GENAP,2012/2013
72110057,SI1063,3,4,B,A-,GENAP,2012/2013
72110076,MH5033,3,3,A,A-,GENAP,2012/2013
72110060,SI2046,6,8,A,C,GENAP,2012/2013
72110060,SB2016,6,6,A,C,GENAP,2012/2013
72110044,MH5053,3,3,C,C+,GENAP,2012/2013
72110060,SI2063,3,3,B,C+,GENAP,2012/2013
72110044,SI1043,3,3,B,E,GENAP,2012/2013
72110050,SI1043,3,3,B,E,GENAP,2012/2013
72110044,MH1063,3,3,E,B-,GENAP,2012/2013
72110044,SI2073,3,5,A,C+,GENAP,2012/2013
72110051,SB2016,6,6,A,B+,GENAP,2012/2013
72110068,MH5033,3,3,A,A-,GENAP,2012/2013
72110080,SI1063,3,4,A,A-,GENAP,2012/2013
72110077,SI2046,6,8,A,B-,GENAP,2012/2013
72110077,SI2053,3,3,A,D,GENAP,2012/2013
72110063,SM2016,6,8,A,A,GENAP,2012/2013
72110077,SI2063,3,3,A,C,GENAP,2012/2013
23100530,MH3013,3,3,F,A,GENAP,2012/2013
23100530,MH5033,3,3,A,A,GENAP,2012/2013
23100559,SI1056,6,8,A,C+,GENAP,2012/2013
23100559,PR1056,0,0,A,T,GENAP,2012/2013
23100559,SI2046,6,8,B,B+,GENAP,2012/2013
23100530,SI3043,3,4,B,A,GENAP,2012/2013
23100559,SI5103,3,5,B,C+,GENAP,2012/2013
23100530,SI3053,3,3,A,A,GENAP,2012/2013
23100530,SI3063,3,3,A,A,GENAP,2012/2013
23100528,PB5053,3,3,A,A,GENAP,2012/2013
23100546,MH3013,3,3,F,A-,GENAP,2012/2013
23100530,SI4023,3,3,A,A,GENAP,2012/2013
23100528,MH3013,3,3,F,A,GENAP,2012/2013
23100530,SI4033,3,3,A,A,GENAP,2012/2013
23100546,SI3053,3,3,A,B+,GENAP,2012/2013
23100528,SI3053,3,3,A,A,GENAP,2012/2013
23100531,SI1056,6,8,A,C+,GENAP,2012/2013
23100559,SI5293,3,4,A,B+,GENAP,2012/2013
23100528,SI3043,3,4,B,A,GENAP,2012/2013
23100546,SI3043,3,4,B,A,GENAP,2012/2013
23100567,MH3013,3,3,F,A-,GENAP,2012/2013
23100531,PR1056,0,0,A,T,GENAP,2012/2013
23100528,SI4033,3,3,A,B,GENAP,2012/2013
23100555,MH3013,3,3,F,B+,GENAP,2012/2013
23100537,MH3013,3,3,F,A-,GENAP,2012/2013
23100532,SI1056,6,8,A,E,GENAP,2012/2013
23100536,PB5053,3,3,A,A-,GENAP,2012/2013
23100541,MH3013,3,3,F,A-,GENAP,2012/2013
23100546,SI3063,3,3,A,A-,GENAP,2012/2013
23100535,MH5013,3,3,B,A,GENAP,2012/2013
23100549,MH3013,3,3,F,A,GENAP,2012/2013
23100537,MH5033,3,3,A,A-,GENAP,2012/2013
23100528,SI4013,3,5,A,B+,GENAP,2012/2013
23100567,SI3053,3,3,B,A,GENAP,2012/2013
23100561,MH3013,3,3,F,A,GENAP,2012/2013
23100532,PR1056,0,0,A,T,GENAP,2012/2013
23100536,SI3053,3,3,A,A,GENAP,2012/2013
23100554,SI3043,3,4,B,A,GENAP,2012/2013
23100542,SI3043,3,4,B,B,GENAP,2012/2013
23100550,SI3053,3,3,B,A,GENAP,2012/2013
23100563,SI3053,3,3,B,A,GENAP,2012/2013
23100555,SI3043,3,4,B,B,GENAP,2012/2013
23100535,SI3043,3,4,B,A,GENAP,2012/2013
23100528,SI3063,3,3,A,A,GENAP,2012/2013
23100561,SI3053,3,3,A,A,GENAP,2012/2013
23100549,SI3043,3,4,B,A,GENAP,2012/2013
23100546,SI4013,3,5,A,E,GENAP,2012/2013
23100541,SI3043,3,4,B,A,GENAP,2012/2013
23100542,SI3053,3,3,A,B,GENAP,2012/2013
23100535,SI5293,3,4,A,B+,GENAP,2012/2013
23100536,MH5013,3,3,B,A,GENAP,2012/2013
23100549,SI3053,3,3,A,A,GENAP,2012/2013
23100561,SI3043,3,4,B,A,GENAP,2012/2013
23100537,SI3043,3,4,B,A,GENAP,2012/2013
23100562,SI1056,6,8,A,C,GENAP,2012/2013
23100554,SI5303,3,3,A,A,GENAP,2012/2013
23100564,MH3013,3,3,F,A-,GENAP,2012/2013
23100560,MH3013,3,3,F,A-,GENAP,2012/2013
23100549,SI3063,3,3,A,A,GENAP,2012/2013
23100562,PR1056,0,0,A,T,GENAP,2012/2013
23100535,MH3013,3,3,F,A-,GENAP,2012/2013
23100551,SI5303,3,3,A,A,GENAP,2012/2013
23100536,SI5293,3,4,A,B-,GENAP,2012/2013
23100542,SM2016,6,8,A,C+,GENAP,2012/2013
23100561,SI4033,3,3,A,A,GENAP,2012/2013
23100537,SI3053,3,3,A,B+,GENAP,2012/2013
23100549,SI4013,3,5,A,A,GENAP,2012/2013
23100565,SI1056,6,8,B,E,GENAP,2012/2013
23100565,PR1056,0,0,B,T,GENAP,2012/2013
23100541,SI3053,3,3,A,A-,GENAP,2012/2013
23100556,SI1056,6,8,A,C+,GENAP,2012/2013
23100567,MH5033,3,3,A,A-,GENAP,2012/2013
23100554,MH3013,3,3,F,B+,GENAP,2012/2013
23100537,SI3063,3,3,A,A,GENAP,2012/2013
23100535,SI3053,3,3,A,B,GENAP,2012/2013
23100555,SI5303,3,3,A,A,GENAP,2012/2013
23100564,SI3043,3,4,B,B,GENAP,2012/2013
23100536,MH3013,3,3,F,A-,GENAP,2012/2013
23100546,SI4033,3,3,A,B,GENAP,2012/2013
23100549,SI4033,3,3,A,B+,GENAP,2012/2013
23100556,PR1056,0,0,A,T,GENAP,2012/2013
23100537,SI4013,3,5,A,B+,GENAP,2012/2013
23100535,SI3063,3,3,A,A,GENAP,2012/2013
23100562,SI3043,3,4,B,B+,GENAP,2012/2013
23100560,SI3053,3,3,A,A-,GENAP,2012/2013
23100531,SI3043,3,4,B,C+,GENAP,2012/2013
23100561,SI4013,3,5,A,A,GENAP,2012/2013
23100546,MH5033,3,3,A,A-,GENAP,2012/2013
23100564,SI3053,3,3,A,B+,GENAP,2012/2013
23100542,SI3063,3,3,A,A,GENAP,2012/2013
23100535,SI4013,3,5,A,A,GENAP,2012/2013
23100561,SI3063,3,3,A,A,GENAP,2012/2013
23100537,SI4033,3,3,A,B,GENAP,2012/2013
23100531,SI3063,3,3,A,A,GENAP,2012/2013
23100536,SI3063,3,3,A,A,GENAP,2012/2013
23100567,SI3043,3,4,B,A,GENAP,2012/2013
23100561,MH5033,3,3,A,A-,GENAP,2012/2013
23100563,SI3043,3,4,B,A,GENAP,2012/2013
23100560,SI3043,3,4,B,A-,GENAP,2012/2013
23100564,SI3063,3,3,A,A,GENAP,2012/2013
23100565,SI3043,3,4,B,E,GENAP,2012/2013
23100550,SI3043,3,4,B,A,GENAP,2012/2013
23100555,SI3063,3,3,A,A-,GENAP,2012/2013
23100556,SI3053,3,3,A,B+,GENAP,2012/2013
23100542,SI4013,3,5,A,B,GENAP,2012/2013
23100551,SI3053,3,3,A,B+,GENAP,2012/2013
23100541,SI4033,3,3,A,B,GENAP,2012/2013
23100558,SI1056,6,8,A,B-,GENAP,2012/2013
23100534,MH3013,3,3,F,A,GENAP,2012/2013
23100567,SI3063,3,3,A,A,GENAP,2012/2013
23100529,MH3013,3,3,F,A,GENAP,2012/2013
23100558,PR1056,0,0,A,T,GENAP,2012/2013
23100560,SI3063,3,3,A,A,GENAP,2012/2013
23100531,SI5293,3,4,A,C+,GENAP,2012/2013
23100563,SI5293,3,4,A,A-,GENAP,2012/2013
23100536,SI4013,3,5,A,E,GENAP,2012/2013
23100551,MH3013,3,3,F,A-,GENAP,2012/2013
23100534,PB5053,3,3,A,A,GENAP,2012/2013
23100529,SI3053,3,3,A,A,GENAP,2012/2013
23100567,SI4013,3,5,A,E,GENAP,2012/2013
23100555,SI5293,3,4,A,B+,GENAP,2012/2013
23100550,MH3013,3,3,F,A,GENAP,2012/2013
23100540,MH3013,3,3,F,A,GENAP,2012/2013
23100564,SI4013,3,5,A,B-,GENAP,2012/2013
23100529,SI3063,3,3,A,A,GENAP,2012/2013
23100534,SI3043,3,4,B,A,GENAP,2012/2013
23100558,SI3053,3,3,A,B+,GENAP,2012/2013
23100563,MH3013,3,3,F,B,GENAP,2012/2013
23100540,MH5033,3,3,A,A-,GENAP,2012/2013
23100545,SI1056,6,8,A,D,GENAP,2012/2013
23100529,SI4013,3,5,A,A,GENAP,2012/2013
23100556,SI3043,3,4,B,A,GENAP,2012/2013
23100554,SI3063,3,3,A,A,GENAP,2012/2013
23100534,SI3053,3,3,A,A-,GENAP,2012/2013
23100540,SI3043,3,4,B,A-,GENAP,2012/2013
23100541,SI3063,3,3,A,A,GENAP,2012/2013
23100545,PR1056,0,0,A,T,GENAP,2012/2013
23100529,PB5053,3,3,A,A,GENAP,2012/2013
23100563,SI4013,3,5,A,B+,GENAP,2012/2013
23100554,SI4013,3,5,A,B+,GENAP,2012/2013
23100534,SI3063,3,3,A,A,GENAP,2012/2013
23100540,SI3053,3,3,A,A-,GENAP,2012/2013
23100555,SI4013,3,5,A,B+,GENAP,2012/2013
23100558,SI3043,3,4,B,A,GENAP,2012/2013
23100550,SI4013,3,5,A,A,GENAP,2012/2013
23100536,SI3043,3,4,B,C,GENAP,2012/2013
23100540,SI3063,3,3,A,A,GENAP,2012/2013
23100564,MH5013,3,3,B,A,GENAP,2012/2013
23100534,SI4013,3,5,A,B,GENAP,2012/2013
23100563,SI3063,3,3,A,A,GENAP,2012/2013
23100551,SI3043,3,4,B,A-,GENAP,2012/2013
23100540,SI4013,3,5,A,A,GENAP,2012/2013
23100550,SI3063,3,3,A,A,GENAP,2012/2013
23100534,SI4033,3,3,A,B+,GENAP,2012/2013
23100556,MH5013,3,3,B,B+,GENAP,2012/2013
23100529,SI4023,3,3,A,A,GENAP,2012/2013
23100556,SI3063,3,3,A,A,GENAP,2012/2013
23100558,SI5293,3,4,A,B-,GENAP,2012/2013
23100550,SI5293,3,4,A,A-,GENAP,2012/2013
23100545,SI3053,3,3,A,B,GENAP,2012/2013
23100565,SI3053,3,3,B,C,GENAP,2012/2013
23100551,SI5293,3,4,A,B+,GENAP,2012/2013
23100562,SI3063,3,3,A,A,GENAP,2012/2013
23100565,SI3063,3,3,A,T,GENAP,2012/2013
23100545,SI4013,3,5,A,B+,GENAP,2012/2013
23100554,SI5293,3,4,A,B,GENAP,2012/2013
23100540,SI5293,3,4,A,B+,GENAP,2012/2013
23100556,SI4013,3,5,A,B+,GENAP,2012/2013
23100562,SI4013,3,5,A,B-,GENAP,2012/2013
23100545,SI5293,3,4,A,D,GENAP,2012/2013
23100563,SI5103,3,5,B,A,GENAP,2012/2013
23100551,MH5013,3,3,B,A,GENAP,2012/2013
23100557,MH3013,3,3,F,A,GENAP,2012/2013
23100551,SI4013,3,5,A,B+,GENAP,2012/2013
23100551,SI3063,3,3,A,A,GENAP,2012/2013
23100545,SI3043,3,4,B,D,GENAP,2012/2013
23100532,SI3053,3,3,A,B+,GENAP,2012/2013
23100557,SI3053,3,3,A,A-,GENAP,2012/2013
23100543,SI1056,6,8,A,E,GENAP,2012/2013
23100544,MH5053,3,3,C,E,GENAP,2012/2013
23100529,SI3043,3,4,B,A,GENAP,2012/2013
23100557,SI3043,3,4,B,B+,GENAP,2012/2013
23100544,SI1056,6,8,B,E,GENAP,2012/2013
23100543,PR1056,0,0,A,T,GENAP,2012/2013
23100544,PR1056,0,0,B,T,GENAP,2012/2013
23100557,MH5033,3,3,A,A-,GENAP,2012/2013
23100543,SI2046,6,8,B,D,GENAP,2012/2013
23100538,SI3053,3,3,A,A-,GENAP,2012/2013
23100542,SI5303,3,3,A,A,GENAP,2012/2013
23100538,MH3013,3,3,F,A,GENAP,2012/2013
23100557,SI3063,3,3,A,A,GENAP,2012/2013
23100557,SI4013,3,5,A,C+,GENAP,2012/2013
23100557,PB5053,3,3,A,A,GENAP,2012/2013
23100538,SI3043,3,4,B,A-,GENAP,2012/2013
23100538,SI4033,3,3,A,A-,GENAP,2012/2013
